sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
301,3.01,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
302,3.02,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
303,3.03,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
304,3.04,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
305,3.05,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
306,3.06,1024,910,2115,2013,1,0,1,27.3161295674845,24.275076080479387,51.6357421875
307,3.07,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
308,3.08,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
309,3.09,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
310,3.1,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
311,3.11,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
312,3.12,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
313,3.13,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
314,3.14,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
315,3.15,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
316,3.16,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
317,3.17,1024,910,2116,2014,1,0,1,27.3161295674845,24.275076080479387,51.66015625
318,3.18,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
319,3.19,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
320,3.2,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
321,3.21,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
322,3.22,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
323,3.23,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
324,3.24,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
325,3.25,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
326,3.26,1024,910,2118,2016,1,0,1,27.3161295674845,24.275076080479387,51.708984375
327,3.27,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
328,3.28,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
329,3.29,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
330,3.3,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
331,3.31,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
332,3.32,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
333,3.33,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
334,3.34,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
335,3.35,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
336,3.36,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
337,3.37,1024,910,2119,2017,1,0,1,27.3161295674845,24.275076080479387,51.7333984375
338,3.38,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
339,3.39,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
340,3.4,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
341,3.41,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
342,3.42,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
343,3.43,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
344,3.44,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
345,3.45,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
346,3.46,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
347,3.47,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
348,3.48,1024,910,2120,2018,1,0,1,27.3161295674845,24.275076080479387,51.7578125
349,3.49,1024,1137,2126,2024,1,0,1,27.3161295674845,30.33050714670886,51.904296875
350,3.5,1024,910,1915,2017,1,0,1,27.3161295674845,24.275076080479387,46.7529296875
351,3.51,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
352,3.52,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
353,3.53,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
354,3.54,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
355,3.55,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
356,3.56,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
357,3.57,1024,910,2122,2020,1,0,1,27.3161295674845,24.275076080479387,51.806640625
358,3.58,1024,1137,2128,2026,1,0,1,27.3161295674845,30.33050714670886,51.953125
359,3.59,1024,910,1917,2019,1,0,1,27.3161295674845,24.275076080479387,46.8017578125
360,3.6,1024,1137,2127,2025,1,0,1,27.3161295674845,30.33050714670886,51.9287109375
361,3.61,1024,910,1916,2018,1,0,1,27.3161295674845,24.275076080479387,46.77734375
362,3.62,1024,1137,2126,2024,1,0,1,27.3161295674845,30.33050714670886,51.904296875
363,3.63,1024,910,1915,2017,1,0,1,27.3161295674845,24.275076080479387,46.7529296875
364,3.64,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
365,3.65,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
366,3.66,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
367,3.67,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
368,3.68,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
369,3.69,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
370,3.7,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
371,3.71,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
372,3.72,1024,910,2121,2019,1,0,1,27.3161295674845,24.275076080479387,51.7822265625
373,3.73,1024,1137,2127,2025,1,0,1,27.3161295674845,30.33050714670886,51.9287109375
374,3.74,1024,910,1916,2018,1,0,1,27.3161295674845,24.275076080479387,46.77734375
375,3.75,1024,1137,2126,2024,1,0,1,27.3161295674845,30.33050714670886,51.904296875
376,3.76,1024,910,1915,2017,1,0,1,27.3161295674845,24.275076080479387,46.7529296875
377,3.77,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
378,3.78,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
379,3.79,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
380,3.8,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
381,3.81,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
382,3.82,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
383,3.83,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
384,3.84,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
385,3.85,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
386,3.86,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
387,3.87,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
388,3.88,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
389,3.89,1024,910,2119,2017,1,0,1,27.3161295674845,24.275076080479387,51.7333984375
390,3.9,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
391,3.91,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
392,3.92,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
393,3.93,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
394,3.94,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
395,3.95,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
396,3.96,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
397,3.97,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
398,3.98,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
399,3.99,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
400,4.0,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
401,4.01,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
402,4.02,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
403,4.03,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
404,4.04,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
405,4.05,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
406,4.06,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
407,4.07,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
408,4.08,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
409,4.09,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
410,4.1,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
411,4.11,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
412,4.12,1024,910,2114,2012,1,0,1,27.3161295674845,24.275076080479387,51.611328125
413,4.13,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
414,4.14,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
415,4.15,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
416,4.16,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
417,4.17,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
418,4.18,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
419,4.19,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
420,4.2,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
421,4.21,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
422,4.22,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
423,4.23,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
424,4.24,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
425,4.25,1024,910,2114,2012,1,0,1,27.3161295674845,24.275076080479387,51.611328125
426,4.26,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
427,4.27,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
428,4.28,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
429,4.29,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
430,4.3,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
431,4.31,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
432,4.32,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
433,4.33,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
434,4.34,1024,910,2116,2014,1,0,1,27.3161295674845,24.275076080479387,51.66015625
435,4.35,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
436,4.36,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
437,4.37,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
438,4.38,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
439,4.39,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
440,4.4,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
441,4.41,1024,910,2119,2017,1,0,1,27.3161295674845,24.275076080479387,51.7333984375
442,4.42,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
443,4.43,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
444,4.44,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
445,4.45,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
446,4.46,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
447,4.47,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
448,4.48,1024,910,2122,2020,1,0,1,27.3161295674845,24.275076080479387,51.806640625
449,4.49,1024,1137,2128,2026,1,0,1,27.3161295674845,30.33050714670886,51.953125
450,4.5,1024,910,1917,2019,1,0,1,27.3161295674845,24.275076080479387,46.8017578125
451,4.51,1024,1137,2127,2025,1,0,1,27.3161295674845,30.33050714670886,51.9287109375
452,4.52,1024,910,1916,2018,1,0,1,27.3161295674845,24.275076080479387,46.77734375
453,4.53,1024,1137,2126,2024,1,0,1,27.3161295674845,30.33050714670886,51.904296875
454,4.54,1024,910,1915,2017,1,0,1,27.3161295674845,24.275076080479387,46.7529296875
455,4.55,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
456,4.56,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
457,4.57,1024,910,2124,2022,1,0,1,27.3161295674845,24.275076080479387,51.85546875
458,4.58,1024,1137,2130,2028,1,0,1,27.3161295674845,30.33050714670886,52.001953125
459,4.59,1024,910,1919,2021,1,0,1,27.3161295674845,24.275076080479387,46.8505859375
460,4.6,1024,1137,2129,2027,1,0,1,27.3161295674845,30.33050714670886,51.9775390625
461,4.61,1024,910,1918,2020,1,0,1,27.3161295674845,24.275076080479387,46.826171875
462,4.62,1024,1137,2128,2026,1,0,1,27.3161295674845,30.33050714670886,51.953125
463,4.63,1024,910,1917,2019,1,0,1,27.3161295674845,24.275076080479387,46.8017578125
464,4.64,1024,1137,2127,2025,1,0,1,27.3161295674845,30.33050714670886,51.9287109375
465,4.65,1024,910,1916,2018,1,0,1,27.3161295674845,24.275076080479387,46.77734375
466,4.66,1024,1137,2126,2024,1,0,1,27.3161295674845,30.33050714670886,51.904296875
467,4.67,1024,910,1915,2017,1,0,1,27.3161295674845,24.275076080479387,46.7529296875
468,4.68,1024,910,2125,2023,1,0,1,27.3161295674845,24.275076080479387,51.8798828125
469,4.69,1024,1137,2131,2029,1,0,1,27.3161295674845,30.33050714670886,52.0263671875
470,4.7,1024,910,1920,2022,1,0,1,27.3161295674845,24.275076080479387,46.875
471,4.71,1024,1137,2130,2028,1,0,1,27.3161295674845,30.33050714670886,52.001953125
472,4.72,1024,910,1919,2021,1,0,1,27.3161295674845,24.275076080479387,46.8505859375
473,4.73,1024,1137,2129,2027,1,0,1,27.3161295674845,30.33050714670886,51.9775390625
474,4.74,1024,910,1918,2020,1,0,1,27.3161295674845,24.275076080479387,46.826171875
475,4.75,1024,1137,2128,2026,1,0,1,27.3161295674845,30.33050714670886,51.953125
476,4.76,1024,910,1917,2019,1,0,1,27.3161295674845,24.275076080479387,46.8017578125
477,4.77,1024,1137,2127,2025,1,0,1,27.3161295674845,30.33050714670886,51.9287109375
478,4.78,1024,910,1916,2018,1,0,1,27.3161295674845,24.275076080479387,46.77734375
479,4.79,1024,910,2126,2024,1,0,1,27.3161295674845,24.275076080479387,51.904296875
480,4.8,1024,1137,2132,2030,1,0,1,27.3161295674845,30.33050714670886,52.05078125
481,4.81,1024,910,1921,2023,1,0,1,27.3161295674845,24.275076080479387,46.8994140625
482,4.82,1024,1137,2131,2029,1,0,1,27.3161295674845,30.33050714670886,52.0263671875
483,4.83,1024,910,1920,2022,1,0,1,27.3161295674845,24.275076080479387,46.875
484,4.84,1024,1137,2130,2028,1,0,1,27.3161295674845,30.33050714670886,52.001953125
485,4.85,1024,910,1919,2021,1,0,1,27.3161295674845,24.275076080479387,46.8505859375
486,4.86,1024,1137,2129,2027,1,0,1,27.3161295674845,30.33050714670886,51.9775390625
487,4.87,1024,910,1918,2020,1,0,1,27.3161295674845,24.275076080479387,46.826171875
488,4.88,1024,1137,2128,2026,1,0,1,27.3161295674845,30.33050714670886,51.953125
489,4.89,1024,910,1917,2019,1,0,1,27.3161295674845,24.275076080479387,46.8017578125
490,4.9,1024,1137,2127,2025,1,0,1,27.3161295674845,30.33050714670886,51.9287109375
491,4.91,1024,910,1916,2018,1,0,1,27.3161295674845,24.275076080479387,46.77734375
492,4.92,1024,1137,2126,2024,1,0,1,27.3161295674845,30.33050714670886,51.904296875
493,4.93,1024,910,1915,2017,1,0,1,27.3161295674845,24.275076080479387,46.7529296875
494,4.94,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
495,4.95,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
496,4.96,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
497,4.97,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
498,4.98,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
499,4.99,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
500,5.0,1024,910,2122,2020,1,0,1,27.3161295674845,24.275076080479387,51.806640625
501,5.01,1024,1137,2128,2026,1,0,1,27.3161295674845,30.33050714670886,51.953125
502,5.02,1024,910,1917,2019,1,0,1,27.3161295674845,24.275076080479387,46.8017578125
503,5.03,1024,1137,2127,2025,1,0,1,27.3161295674845,30.33050714670886,51.9287109375
504,5.04,1024,910,1916,2018,1,0,1,27.3161295674845,24.275076080479387,46.77734375
505,5.05,1024,1137,2126,2024,1,0,1,27.3161295674845,30.33050714670886,51.904296875
506,5.06,1024,910,1915,2017,1,0,1,27.3161295674845,24.275076080479387,46.7529296875
507,5.07,1024,1137,2125,2023,1,0,1,27.3161295674845,30.33050714670886,51.8798828125
508,5.08,1024,910,1914,2016,1,0,1,27.3161295674845,24.275076080479387,46.728515625
509,5.09,1024,1137,2124,2022,1,0,1,27.3161295674845,30.33050714670886,51.85546875
510,5.1,1024,910,1913,2015,1,0,1,27.3161295674845,24.275076080479387,46.7041015625
511,5.11,1024,1137,2123,2021,1,0,1,27.3161295674845,30.33050714670886,51.8310546875
512,5.12,1024,910,1912,2014,1,0,1,27.3161295674845,24.275076080479387,46.6796875
513,5.13,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
514,5.14,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
515,5.15,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
516,5.16,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
517,5.17,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
518,5.18,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
519,5.19,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
520,5.2,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
521,5.21,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
522,5.22,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
523,5.23,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
524,5.24,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
525,5.25,1024,910,2116,2014,1,0,1,27.3161295674845,24.275076080479387,51.66015625
526,5.26,1024,1137,2122,2020,1,0,1,27.3161295674845,30.33050714670886,51.806640625
527,5.27,1024,910,1911,2013,1,0,1,27.3161295674845,24.275076080479387,46.6552734375
528,5.28,1024,1137,2121,2019,1,0,1,27.3161295674845,30.33050714670886,51.7822265625
529,5.29,1024,910,1910,2012,1,0,1,27.3161295674845,24.275076080479387,46.630859375
530,5.3,1024,1137,2120,2018,1,0,1,27.3161295674845,30.33050714670886,51.7578125
531,5.31,1024,910,1909,2011,1,0,1,27.3161295674845,24.275076080479387,46.6064453125
532,5.32,1024,1137,2119,2017,1,0,1,27.3161295674845,30.33050714670886,51.7333984375
533,5.33,1024,910,1908,2010,1,0,1,27.3161295674845,24.275076080479387,46.58203125
534,5.34,1024,1137,2118,2016,1,0,1,27.3161295674845,30.33050714670886,51.708984375
535,5.35,1024,910,1907,2009,1,0,1,27.3161295674845,24.275076080479387,46.5576171875
536,5.36,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
