sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
1690,16.9,1536,1521,2400,2387,1,0,1,40.97419435122675,40.57405573451555,58.59375
1691,16.91,1536,1526,2400,2387,1,0,1,40.97419435122675,40.70743527341928,58.59375
1692,16.92,1536,1522,2395,2387,1,0,1,40.97419435122675,40.600731642296296,58.4716796875
1693,16.93,1536,1520,2399,2387,1,0,1,40.97419435122675,40.547379826734804,58.5693359375
1694,16.94,1536,1524,2401,2387,1,0,1,40.97419435122675,40.65408345785779,58.6181640625
1695,16.95,1536,1522,2397,2387,1,0,1,40.97419435122675,40.600731642296296,58.5205078125
1696,16.96,1536,1527,2399,2387,1,0,1,40.97419435122675,40.73411118120003,58.5693359375
1697,16.97,1536,1522,2395,2387,1,0,1,40.97419435122675,40.600731642296296,58.4716796875
1698,16.98,1536,1520,2399,2387,1,0,1,40.97419435122675,40.547379826734804,58.5693359375
1699,16.99,1536,1525,2401,2387,1,0,1,40.97419435122675,40.68075936563854,58.6181640625
1700,17.0,1536,1520,2396,2387,1,0,1,40.97419435122675,40.547379826734804,58.49609375
1701,17.01,1536,1523,2401,2387,1,0,1,40.97419435122675,40.627407550077045,58.6181640625
1702,17.02,1536,1521,2398,2387,1,0,1,40.97419435122675,40.57405573451555,58.544921875
1703,17.03,1536,1525,2400,2387,1,0,1,40.97419435122675,40.68075936563854,58.59375
1704,17.04,1536,1523,2396,2387,1,0,1,40.97419435122675,40.627407550077045,58.49609375
1705,17.05,1536,1520,2398,2387,1,0,1,40.97419435122675,40.547379826734804,58.544921875
1706,17.06,1536,1523,2401,2387,1,0,1,40.97419435122675,40.627407550077045,58.6181640625
1707,17.07,1536,1522,2398,2387,1,0,1,40.97419435122675,40.600731642296296,58.544921875
1708,17.08,1536,1525,2399,2387,1,0,1,40.97419435122675,40.68075936563854,58.5693359375
1709,17.09,1536,1522,2396,2387,1,0,1,40.97419435122675,40.600731642296296,58.49609375
1710,17.1,1536,1522,2399,2387,1,0,1,40.97419435122675,40.600731642296296,58.5693359375
1711,17.11,1536,1523,2399,2387,1,0,1,40.97419435122675,40.627407550077045,58.5693359375
1712,17.12,1536,1521,2398,2387,1,0,1,40.97419435122675,40.57405573451555,58.544921875
1713,17.13,1536,1521,2400,2387,1,0,1,40.97419435122675,40.57405573451555,58.59375
1714,17.14,1536,1526,2400,2387,1,0,1,40.97419435122675,40.70743527341928,58.59375
1715,17.15,1536,1521,2395,2387,1,0,1,40.97419435122675,40.57405573451555,58.4716796875
1716,17.16,1536,1519,2400,2387,1,0,1,40.97419435122675,40.520703918954055,58.59375
1717,17.17,1536,1524,2403,2388,1,0,1,40.97419435122675,40.65408345785779,58.6669921875
1718,17.18,1536,1521,2398,2388,1,0,1,40.97419435122675,40.57405573451555,58.544921875
1719,17.19,1536,1526,2401,2388,1,0,1,40.97419435122675,40.70743527341928,58.6181640625
1720,17.2,1536,1520,2396,2388,1,0,1,40.97419435122675,40.547379826734804,58.49609375
1721,17.21,1536,1519,2402,2388,1,0,1,40.97419435122675,40.520703918954055,58.642578125
1722,17.22,1536,1524,2404,2389,1,0,1,40.97419435122675,40.65408345785779,58.69140625
1723,17.23,1536,1519,2399,2389,1,0,1,40.97419435122675,40.520703918954055,58.5693359375
1724,17.24,1536,1526,2405,2390,1,0,1,40.97419435122675,40.70743527341928,58.7158203125
1725,17.25,1536,1520,2398,2390,1,0,1,40.97419435122675,40.547379826734804,58.544921875
1726,17.26,1536,1523,2404,2390,1,0,1,40.97419435122675,40.627407550077045,58.69140625
1727,17.27,1536,1524,2401,2390,1,0,1,40.97419435122675,40.65408345785779,58.6181640625
1728,17.28,1536,1519,2400,2390,1,0,1,40.97419435122675,40.520703918954055,58.59375
1729,17.29,1536,1521,2406,2391,1,0,1,40.97419435122675,40.57405573451555,58.740234375
1730,17.3,1536,1520,2404,2391,1,0,1,40.97419435122675,40.547379826734804,58.69140625
1731,17.31,1536,1523,2405,2391,1,0,1,40.97419435122675,40.627407550077045,58.7158203125
1732,17.32,1536,1521,2402,2391,1,0,1,40.97419435122675,40.57405573451555,58.642578125
1733,17.33,1536,1520,2404,2391,1,0,1,40.97419435122675,40.547379826734804,58.69140625
1734,17.34,1536,1521,2405,2391,1,0,1,40.97419435122675,40.57405573451555,58.7158203125
1735,17.35,1536,1519,2404,2391,1,0,1,40.97419435122675,40.520703918954055,58.69140625
1736,17.36,1536,1519,2407,2392,1,0,1,40.97419435122675,40.520703918954055,58.7646484375
1737,17.37,1536,1520,2408,2393,1,0,1,40.97419435122675,40.547379826734804,58.7890625
1738,17.38,1536,1519,2407,2393,1,0,1,40.97419435122675,40.520703918954055,58.7646484375
1739,17.39,1536,1517,2409,2394,1,0,1,40.97419435122675,40.467352103392564,58.8134765625
1740,17.4,1536,1518,2412,2395,1,0,1,40.97419435122675,40.494028011173306,58.88671875
1741,17.41,1536,1519,2412,2396,1,0,1,40.97419435122675,40.520703918954055,58.88671875
1742,17.42,1536,1524,2412,2397,1,0,1,40.97419435122675,40.65408345785779,58.88671875
1743,17.43,1536,1520,2407,2397,1,0,1,40.97419435122675,40.547379826734804,58.7646484375
1744,17.44,1536,1518,2411,2397,1,0,1,40.97419435122675,40.494028011173306,58.8623046875
1745,17.45,1536,1523,2414,2398,1,0,1,40.97419435122675,40.627407550077045,58.935546875
1746,17.46,1536,1521,2409,2398,1,0,1,40.97419435122675,40.57405573451555,58.8134765625
1747,17.47,1536,1526,2411,2398,1,0,1,40.97419435122675,40.70743527341928,58.8623046875
1748,17.48,1536,1521,2406,2398,1,0,1,40.97419435122675,40.57405573451555,58.740234375
1749,17.49,1536,1525,2411,2398,1,0,1,40.97419435122675,40.68075936563854,58.8623046875
1750,17.5,1536,1525,2407,2398,1,0,1,40.97419435122675,40.68075936563854,58.7646484375
1751,17.51,1536,1521,2407,2398,1,0,1,40.97419435122675,40.57405573451555,58.7646484375
1752,17.52,1536,1524,2411,2398,1,0,1,40.97419435122675,40.65408345785779,58.8623046875
1753,17.53,1536,1523,2408,2398,1,0,1,40.97419435122675,40.627407550077045,58.7890625
1754,17.54,1536,1527,2409,2398,1,0,1,40.97419435122675,40.73411118120003,58.8134765625
1755,17.55,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1756,17.56,1536,1523,2406,2398,1,0,1,40.97419435122675,40.627407550077045,58.740234375
1757,17.57,1536,1526,2409,2398,1,0,1,40.97419435122675,40.70743527341928,58.8134765625
1758,17.58,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1759,17.59,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1760,17.6,1536,1527,2406,2398,1,0,1,40.97419435122675,40.73411118120003,58.740234375
1761,17.61,1536,1527,2406,2398,1,0,1,40.97419435122675,40.73411118120003,58.740234375
1762,17.62,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1763,17.63,1536,1528,2407,2398,1,0,1,40.97419435122675,40.76078708898078,58.7646484375
1764,17.64,1536,1528,2405,2398,1,0,1,40.97419435122675,40.76078708898078,58.7158203125
1765,17.65,1536,1533,2405,2398,1,0,1,40.97419435122675,40.89416662788451,58.7158203125
1766,17.66,1536,1527,2400,2398,1,0,1,40.97419435122675,40.73411118120003,58.59375
1767,17.67,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1768,17.68,1536,1531,2406,2398,1,0,1,40.97419435122675,40.84081481232302,58.740234375
1769,17.69,1536,1527,2402,2398,1,0,1,40.97419435122675,40.73411118120003,58.642578125
1770,17.7,1536,1534,2406,2398,1,0,1,40.97419435122675,40.92084253566525,58.740234375
1771,17.71,1536,1528,2399,2398,1,0,1,40.97419435122675,40.76078708898078,58.5693359375
1772,17.72,1536,1531,2405,2398,1,0,1,40.97419435122675,40.84081481232302,58.7158203125
1773,17.73,1536,1530,2402,2398,1,0,1,40.97419435122675,40.81413890454227,58.642578125
1774,17.74,1536,1527,2403,2398,1,0,1,40.97419435122675,40.73411118120003,58.6669921875
1775,17.75,1536,1530,2406,2398,1,0,1,40.97419435122675,40.81413890454227,58.740234375
1776,17.76,1536,1529,2403,2398,1,0,1,40.97419435122675,40.78746299676152,58.6669921875
1777,17.77,1536,1529,2404,2398,1,0,1,40.97419435122675,40.78746299676152,58.69140625
1778,17.78,1536,1530,2404,2398,1,0,1,40.97419435122675,40.81413890454227,58.69140625
1779,17.79,1536,1528,2403,2398,1,0,1,40.97419435122675,40.76078708898078,58.6669921875
1780,17.8,1536,1526,2405,2398,1,0,1,40.97419435122675,40.70743527341928,58.7158203125
1781,17.81,1536,1528,2406,2398,1,0,1,40.97419435122675,40.76078708898078,58.740234375
1782,17.82,1536,1527,2405,2398,1,0,1,40.97419435122675,40.73411118120003,58.7158203125
1783,17.83,1536,1532,2406,2398,1,0,1,40.97419435122675,40.86749072010376,58.740234375
1784,17.84,1536,1526,2401,2398,1,0,1,40.97419435122675,40.70743527341928,58.6181640625
1785,17.85,1536,1524,2406,2398,1,0,1,40.97419435122675,40.65408345785779,58.740234375
1786,17.86,1536,1529,2408,2398,1,0,1,40.97419435122675,40.78746299676152,58.7890625
1787,17.87,1536,1524,2404,2398,1,0,1,40.97419435122675,40.65408345785779,58.69140625
1788,17.88,1536,1530,2408,2398,1,0,1,40.97419435122675,40.81413890454227,58.7890625
1789,17.89,1536,1525,2403,2398,1,0,1,40.97419435122675,40.68075936563854,58.6669921875
1790,17.9,1536,1528,2407,2398,1,0,1,40.97419435122675,40.76078708898078,58.7646484375
1791,17.91,1536,1526,2405,2398,1,0,1,40.97419435122675,40.70743527341928,58.7158203125
1792,17.92,1536,1523,2406,2398,1,0,1,40.97419435122675,40.627407550077045,58.740234375
1793,17.93,1536,1526,2409,2398,1,0,1,40.97419435122675,40.70743527341928,58.8134765625
1794,17.94,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1795,17.95,1536,1527,2407,2398,1,0,1,40.97419435122675,40.73411118120003,58.7646484375
1796,17.96,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1797,17.97,1536,1525,2407,2398,1,0,1,40.97419435122675,40.68075936563854,58.7646484375
1798,17.98,1536,1526,2407,2398,1,0,1,40.97419435122675,40.70743527341928,58.7646484375
1799,17.99,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1800,18.0,1536,1525,2407,2398,1,0,1,40.97419435122675,40.68075936563854,58.7646484375
1801,18.01,1536,1529,2407,2398,1,0,1,40.97419435122675,40.78746299676152,58.7646484375
1802,18.02,1536,1524,2404,2398,1,0,1,40.97419435122675,40.65408345785779,58.69140625
1803,18.03,1536,1522,2408,2398,1,0,1,40.97419435122675,40.600731642296296,58.7890625
1804,18.04,1536,1527,2410,2398,1,0,1,40.97419435122675,40.73411118120003,58.837890625
1805,18.05,1536,1524,2406,2398,1,0,1,40.97419435122675,40.65408345785779,58.740234375
1806,18.06,1536,1528,2408,2398,1,0,1,40.97419435122675,40.76078708898078,58.7890625
1807,18.07,1536,1523,2405,2398,1,0,1,40.97419435122675,40.627407550077045,58.7158203125
1808,18.08,1536,1527,2409,2398,1,0,1,40.97419435122675,40.73411118120003,58.8134765625
1809,18.09,1536,1527,2406,2398,1,0,1,40.97419435122675,40.73411118120003,58.740234375
1810,18.1,1536,1522,2406,2398,1,0,1,40.97419435122675,40.600731642296296,58.740234375
1811,18.11,1536,1525,2410,2398,1,0,1,40.97419435122675,40.68075936563854,58.837890625
1812,18.12,1536,1522,2407,2398,1,0,1,40.97419435122675,40.600731642296296,58.7646484375
1813,18.13,1536,1525,2410,2398,1,0,1,40.97419435122675,40.68075936563854,58.837890625
1814,18.14,1536,1524,2407,2398,1,0,1,40.97419435122675,40.65408345785779,58.7646484375
1815,18.15,1536,1522,2408,2398,1,0,1,40.97419435122675,40.600731642296296,58.7890625
1816,18.16,1536,1524,2410,2398,1,0,1,40.97419435122675,40.65408345785779,58.837890625
1817,18.17,1536,1523,2408,2398,1,0,1,40.97419435122675,40.627407550077045,58.7890625
1818,18.18,1536,1524,2409,2398,1,0,1,40.97419435122675,40.65408345785779,58.8134765625
1819,18.19,1536,1525,2408,2398,1,0,1,40.97419435122675,40.68075936563854,58.7890625
1820,18.2,1536,1524,2407,2398,1,0,1,40.97419435122675,40.65408345785779,58.7646484375
1821,18.21,1536,1522,2408,2398,1,0,1,40.97419435122675,40.600731642296296,58.7890625
1822,18.22,1536,1525,2410,2398,1,0,1,40.97419435122675,40.68075936563854,58.837890625
1823,18.23,1536,1525,2407,2398,1,0,1,40.97419435122675,40.68075936563854,58.7646484375
1824,18.24,1536,1531,2407,2398,1,0,1,40.97419435122675,40.84081481232302,58.7646484375
1825,18.25,1536,1526,2402,2398,1,0,1,40.97419435122675,40.70743527341928,58.642578125
1826,18.26,1536,1524,2406,2398,1,0,1,40.97419435122675,40.65408345785779,58.740234375
1827,18.27,1536,1529,2408,2398,1,0,1,40.97419435122675,40.78746299676152,58.7890625
1828,18.28,1536,1524,2404,2398,1,0,1,40.97419435122675,40.65408345785779,58.69140625
1829,18.29,1536,1531,2408,2398,1,0,1,40.97419435122675,40.84081481232302,58.7890625
1830,18.3,1536,1526,2402,2398,1,0,1,40.97419435122675,40.70743527341928,58.642578125
1831,18.31,1536,1530,2406,2398,1,0,1,40.97419435122675,40.81413890454227,58.740234375
1832,18.32,1536,1530,2403,2398,1,0,1,40.97419435122675,40.81413890454227,58.6669921875
1833,18.33,1536,1525,2403,2398,1,0,1,40.97419435122675,40.68075936563854,58.6669921875
1834,18.34,1536,1528,2407,2398,1,0,1,40.97419435122675,40.76078708898078,58.7646484375
1835,18.35,1536,1527,2405,2398,1,0,1,40.97419435122675,40.73411118120003,58.7158203125
1836,18.36,1536,1530,2406,2398,1,0,1,40.97419435122675,40.81413890454227,58.740234375
1837,18.37,1536,1528,2403,2398,1,0,1,40.97419435122675,40.76078708898078,58.6669921875
1838,18.38,1536,1527,2405,2398,1,0,1,40.97419435122675,40.73411118120003,58.7158203125
1839,18.39,1536,1529,2406,2398,1,0,1,40.97419435122675,40.78746299676152,58.740234375
1840,18.4,1536,1527,2404,2398,1,0,1,40.97419435122675,40.73411118120003,58.69140625
1841,18.41,1536,1527,2406,2398,1,0,1,40.97419435122675,40.73411118120003,58.740234375
1842,18.42,1536,1532,2406,2398,1,0,1,40.97419435122675,40.86749072010376,58.740234375
1843,18.43,1536,1527,2401,2398,1,0,1,40.97419435122675,40.73411118120003,58.6181640625
1844,18.44,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1845,18.45,1536,1530,2407,2398,1,0,1,40.97419435122675,40.81413890454227,58.7646484375
1846,18.46,1536,1527,2403,2398,1,0,1,40.97419435122675,40.73411118120003,58.6669921875
1847,18.47,1536,1532,2406,2398,1,0,1,40.97419435122675,40.86749072010376,58.740234375
1848,18.48,1536,1526,2401,2398,1,0,1,40.97419435122675,40.70743527341928,58.6181640625
1849,18.49,1536,1529,2406,2398,1,0,1,40.97419435122675,40.78746299676152,58.740234375
1850,18.5,1536,1530,2404,2398,1,0,1,40.97419435122675,40.81413890454227,58.69140625
1851,18.51,1536,1524,2403,2398,1,0,1,40.97419435122675,40.65408345785779,58.6669921875
1852,18.52,1536,1527,2408,2398,1,0,1,40.97419435122675,40.73411118120003,58.7890625
1853,18.53,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1854,18.54,1536,1529,2407,2398,1,0,1,40.97419435122675,40.78746299676152,58.7646484375
1855,18.55,1536,1527,2404,2398,1,0,1,40.97419435122675,40.73411118120003,58.69140625
1856,18.56,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1857,18.57,1536,1527,2406,2398,1,0,1,40.97419435122675,40.73411118120003,58.740234375
1858,18.58,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1859,18.59,1536,1525,2407,2398,1,0,1,40.97419435122675,40.68075936563854,58.7646484375
1860,18.6,1536,1526,2407,2398,1,0,1,40.97419435122675,40.70743527341928,58.7646484375
1861,18.61,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1862,18.62,1536,1523,2407,2398,1,0,1,40.97419435122675,40.627407550077045,58.7646484375
1863,18.63,1536,1528,2409,2398,1,0,1,40.97419435122675,40.76078708898078,58.8134765625
1864,18.64,1536,1524,2405,2398,1,0,1,40.97419435122675,40.65408345785779,58.7158203125
1865,18.65,1536,1529,2408,2398,1,0,1,40.97419435122675,40.78746299676152,58.7890625
1866,18.66,1536,1523,2404,2398,1,0,1,40.97419435122675,40.627407550077045,58.69140625
1867,18.67,1536,1522,2409,2398,1,0,1,40.97419435122675,40.600731642296296,58.8134765625
1868,18.68,1536,1527,2410,2398,1,0,1,40.97419435122675,40.73411118120003,58.837890625
1869,18.69,1536,1523,2406,2398,1,0,1,40.97419435122675,40.627407550077045,58.740234375
1870,18.7,1536,1529,2409,2398,1,0,1,40.97419435122675,40.78746299676152,58.8134765625
1871,18.71,1536,1524,2404,2398,1,0,1,40.97419435122675,40.65408345785779,58.69140625
1872,18.72,1536,1527,2408,2398,1,0,1,40.97419435122675,40.73411118120003,58.7890625
1873,18.73,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1874,18.74,1536,1523,2406,2398,1,0,1,40.97419435122675,40.627407550077045,58.740234375
1875,18.75,1536,1525,2409,2398,1,0,1,40.97419435122675,40.68075936563854,58.8134765625
1876,18.76,1536,1525,2407,2398,1,0,1,40.97419435122675,40.68075936563854,58.7646484375
1877,18.77,1536,1527,2407,2398,1,0,1,40.97419435122675,40.73411118120003,58.7646484375
1878,18.78,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1879,18.79,1536,1524,2407,2398,1,0,1,40.97419435122675,40.65408345785779,58.7646484375
1880,18.8,1536,1522,2408,2398,1,0,1,40.97419435122675,40.600731642296296,58.7890625
1881,18.81,1536,1525,2410,2398,1,0,1,40.97419435122675,40.68075936563854,58.837890625
1882,18.82,1536,1525,2407,2398,1,0,1,40.97419435122675,40.68075936563854,58.7646484375
1883,18.83,1536,1530,2407,2398,1,0,1,40.97419435122675,40.81413890454227,58.7646484375
1884,18.84,1536,1525,2403,2398,1,0,1,40.97419435122675,40.68075936563854,58.6669921875
1885,18.85,1536,1523,2407,2398,1,0,1,40.97419435122675,40.627407550077045,58.7646484375
1886,18.86,1536,1528,2409,2398,1,0,1,40.97419435122675,40.76078708898078,58.8134765625
1887,18.87,1536,1524,2405,2398,1,0,1,40.97419435122675,40.65408345785779,58.7158203125
1888,18.88,1536,1529,2408,2398,1,0,1,40.97419435122675,40.78746299676152,58.7890625
1889,18.89,1536,1523,2404,2398,1,0,1,40.97419435122675,40.627407550077045,58.69140625
1890,18.9,1536,1526,2409,2398,1,0,1,40.97419435122675,40.70743527341928,58.8134765625
1891,18.91,1536,1527,2406,2398,1,0,1,40.97419435122675,40.73411118120003,58.740234375
1892,18.92,1536,1523,2406,2398,1,0,1,40.97419435122675,40.627407550077045,58.740234375
1893,18.93,1536,1526,2409,2398,1,0,1,40.97419435122675,40.70743527341928,58.8134765625
1894,18.94,1536,1524,2406,2398,1,0,1,40.97419435122675,40.65408345785779,58.740234375
1895,18.95,1536,1527,2408,2398,1,0,1,40.97419435122675,40.73411118120003,58.7890625
1896,18.96,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1897,18.97,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1898,18.98,1536,1527,2407,2398,1,0,1,40.97419435122675,40.73411118120003,58.7646484375
1899,18.99,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1900,19.0,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1901,19.01,1536,1527,2406,2398,1,0,1,40.97419435122675,40.73411118120003,58.740234375
1902,19.02,1536,1527,2406,2398,1,0,1,40.97419435122675,40.73411118120003,58.740234375
1903,19.03,1536,1525,2406,2398,1,0,1,40.97419435122675,40.68075936563854,58.740234375
1904,19.04,1536,1530,2407,2398,1,0,1,40.97419435122675,40.81413890454227,58.7646484375
1905,19.05,1536,1528,2403,2398,1,0,1,40.97419435122675,40.76078708898078,58.6669921875
1906,19.06,1536,1533,2405,2398,1,0,1,40.97419435122675,40.89416662788451,58.7158203125
1907,19.07,1536,1527,2400,2398,1,0,1,40.97419435122675,40.73411118120003,58.59375
1908,19.08,1536,1526,2406,2398,1,0,1,40.97419435122675,40.70743527341928,58.740234375
1909,19.09,1536,1532,2406,2398,1,0,1,40.97419435122675,40.86749072010376,58.740234375
1910,19.1,1536,1527,2401,2398,1,0,1,40.97419435122675,40.73411118120003,58.6181640625
1911,19.11,1536,1530,2406,2398,1,0,1,40.97419435122675,40.81413890454227,58.740234375
1912,19.12,1536,1528,2403,2398,1,0,1,40.97419435122675,40.76078708898078,58.6669921875
1913,19.13,1536,1532,2405,2398,1,0,1,40.97419435122675,40.86749072010376,58.7158203125
